cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,capacity_change,capacity_degradation_rate,cycle_progress
364,3.500407285435189,2.0863200514042264,4.196165946742788,0.2727539732933852,2.109845895338561,-1.8967768141795405,-1.9932029763532653,0.0024946169574364,0.4196828008013977,32.74051962267582,24.069019867711653,41.21700308433066,4.141460947088176,3012.0,1.5649820533392105,1.89105229539079,0.0053481197780633,0.0013370299445158,102
367,3.507816455272743,2.0588247910323827,4.205246397279064,0.2757283357353109,2.146421606246681,-1.90314856001036,-1.99697276936168,0.0002870995994081,0.4052945132199409,33.38712825139849,24.773284683784794,41.89753189273277,4.106168727289112,3020.11,1.57497949984227,1.89105229539079,0.0099974465030594,0.0033324821676864,103
371,3.5025243992110107,2.007722684403967,4.201509838937999,0.2793983050650545,2.193787154534032,-1.9028574663381217,-2.0040394709724123,0.0011258644840676,0.406602016926949,33.270627344923426,24.60432088403771,41.90270996402953,4.15734860812137,3002.172000000006,1.5652811168780458,1.89105229539079,-0.009698382964224,-0.002424595741056,104
375,3.505155823274424,2.190682586389996,4.201909525379603,0.2671609601841865,2.0112269389896067,-1.8963219640753084,-2.0003771874564404,0.0012275375949171,0.4207390457585838,33.115074143665915,24.423639542020226,41.48233804274523,4.145666540073196,2992.703,1.559755497470126,1.89105229539079,-0.0055256194079198,-0.0013814048519799,105
379,3.498364647513572,2.008435320437976,4.199865517000471,0.2800179112567817,2.1914301965624947,-1.908430732943726,-2.005293715624197,0.0010402847333103,0.3948750790494943,32.90572814040102,24.19968791502018,41.6411622659972,4.18531988772862,2964.468,1.549897685670499,1.89105229539079,-0.009857811799627,-0.0024644529499067,106
383,3.500140843862167,2.164636064139996,4.200859733656452,0.2688781343035709,2.036223669516456,-1.889754408573026,-1.9945472659822976,0.0003412651456227,0.4344167924236918,32.953112654161664,24.11639369687997,41.433877603827945,4.228928723876436,2983.375,1.543877153134502,1.89105229539079,-0.0060205325359969,-0.0015051331339992,107
387,3.49909547013937,2.064742753691984,4.20162098338246,0.2760027250501692,2.1368782296904767,-1.895916758897512,-1.9938553434941435,-0.0006483552972097,0.4220196727922293,33.2282109237263,24.459092848668902,41.8543569979417,4.2233786094138015,2975.297,1.5450187488690073,1.89105229539079,0.0011415957345053,0.0002853989336263,108
391,3.501035761164061,2.170172617792397,4.201149059944848,0.2690639185860018,2.0309764421524514,-1.889387844169526,-1.994538814315664,0.0027223591581976,0.4354171727207348,33.361342590516294,24.609806274773607,41.78271326384125,4.200820925974331,2974.9850000000006,1.5445940154102908,1.89105229539079,-0.0004247334587164,-0.0001061833646791,109
395,3.497212315865497,2.120750718982474,4.200810741834928,0.2725395525815381,2.080060022852454,-1.88891859636704,-2.0003871362753527,0.0017320639758289,0.4358379461976045,33.12431679486816,24.334930769941984,41.62744766181303,4.219242537204774,2966.25,1.5343086721758876,1.89105229539079,-0.0102853432344032,-0.0025713358086008,110
399,3.496089957852059,2.13627215665258,4.200373974181371,0.271483182584801,2.064101817528791,-1.888507115001076,-1.996471333028226,0.0004949274212671,0.4362675159871197,32.991553593266204,24.14077679739368,41.552128441464966,4.259597344555285,2956.359,1.5287603942958483,1.89105229539079,-0.0055482778800393,-0.0013870694700098,111
403,3.495877119417779,2.093857236476905,4.201791474587699,0.2745316604198063,2.107934238110793,-1.88881808207332,-1.9936433250812409,0.0010239776284218,0.4365325722003185,33.2318318845246,24.39166057089849,41.839167194182565,4.262261181975609,2956.344,1.5289260249179843,1.89105229539079,0.000165630622136,4.140765553400927e-05,112
407,3.493116071455022,1.9959465760122976,4.20067023466464,0.2817618222544089,2.204723658652343,-1.8887930414931369,-1.9952567240378405,0.0018837863099458,0.4365818139018804,33.5098123920945,24.67206702561961,42.23998716092915,4.274457633860022,2956.406,1.529091650133123,1.89105229539079,0.0001656252151387,4.140630378468568e-05,113
411,3.492655946458748,2.0305769860653866,4.20021831736756,0.279043030854902,2.1696413313021736,-1.888168080257056,-2.001090966399853,-0.0001323108239163,0.4371486128735513,33.382402850667845,24.56852628281145,42.04090238497712,4.268524433351918,2947.266,1.5239059324661248,1.89105229539079,-0.0051857176669982,-0.0012964294167495,114
415,3.49208824531703,2.0758803797636745,4.200674971032527,0.2761335994927761,2.124794591268852,-1.887904907597145,-1.9951199234830208,0.0011947086906479,0.4379482947898885,33.17829959346276,24.34305560390618,41.803429062834496,4.274613938139993,2937.984,1.5186675419100617,1.89105229539079,-0.0052383905560631,-0.0013095976390157,115
419,3.490216477408044,2.079354904824249,4.200371214024706,0.2758276886812699,2.121016309200457,-1.8877303662432203,-1.995116853206629,0.0010653130649685,0.4384469835295734,33.01591345323486,24.0993140682898,41.6886924602386,4.313576443869671,2929.125,1.5136482266426952,1.89105229539079,-0.0050193152673665,-0.0012548288168416,116
423,3.490593195862046,2.0585109366080414,4.200965645223048,0.277468540309286,2.142454708615007,-1.887807716329412,-1.99495231189078,0.0004787085189064,0.438505597682676,33.271000362987586,24.36377918362768,41.98817160118213,4.3242665867829135,2928.454,1.5136050185229033,1.89105229539079,-4.32081197918599e-05,-1.0802029947964977e-05,117
427,3.4911419366203664,2.0253107306977376,4.201492773602507,0.2798972380490623,2.17618204290477,-1.887674933393443,-1.994323430810411,0.0014011551714919,0.4384231819570503,33.61966967517867,24.74466282559706,42.33252236723314,4.305718262524468,2929.375,1.5139470614867965,1.89105229539079,0.0003420429638931,8.551074097329359e-05,118
431,3.49283645226053,2.0069579017420067,4.192768207316796,0.280648377364394,2.185810305574789,-1.901022727285377,-1.993558124867768,0.0001912373509952,0.4101892452322283,33.29697162630193,24.95875411585554,41.63553796804361,4.0496455069214905,2946.031,1.5339599193158786,1.89105229539079,0.0200128578290821,0.0050032144572705,119
433,3.5025157522808223,2.19792648712031,4.204602036514753,0.2689584358507598,2.006675549394444,-1.8951144121477888,-2.002748484975491,0.0030058963802608,0.4233283885716984,33.393130865360554,24.95211336056763,41.470498076928735,4.027667151212495,2955.438,1.5391372798653098,1.89105229539079,0.0051773605494311,0.0025886802747155,120
437,3.492953565598811,2.0299415196572554,4.200995491738166,0.2795996279931968,2.171053972080911,-1.8941478117057609,-1.9944619397860408,0.0013222402114302,0.4245154192335867,33.13820710362847,24.59206034022774,41.54038193238441,4.122985103685159,2937.625,1.5236247972838737,1.89105229539079,-0.0155124825814361,-0.003878120645359,121
441,3.491746263651724,2.117150391576778,4.201036137691208,0.2735087098161374,2.0838857461144293,-1.887504201472892,-1.993640903324712,0.0019620386177833,0.4382617517151343,32.84069778843796,24.21295183077047,41.13947017697289,4.157487508293686,2929.078,1.5135813035589147,1.89105229539079,-0.0100434937249589,-0.0025108734312397,122
445,3.490432264232956,2.130989905274772,4.200762329918291,0.2729068935891816,2.0697724246435194,-1.887143404342272,-1.994011319738722,0.0007664599576748,0.4390627573549804,32.75739655594484,24.08347032776052,41.09041922644824,4.183156275222846,2918.375,1.5077850749847914,1.89105229539079,-0.0057962285741233,-0.0014490571435308,123
449,3.488861416967918,2.129431831748565,4.201013677167557,0.2728699120961805,2.071581845418992,-1.8807630082774924,-1.994441480864884,0.00122567742659,0.451902047050887,32.77234087259374,24.06336388722212,41.10034021580957,4.202981030070509,2919.812,1.5031960676037333,1.89105229539079,-0.0045890073810581,-0.0011472518452645,124
453,3.4891932104785104,2.164511453629433,4.200439147859412,0.2711434372617679,2.035927694229979,-1.886419275237733,-1.992734445097276,0.0028159136812845,0.4403385134265123,32.720417557744895,24.014672446811392,41.03075447325996,4.201910479264187,2900.422,1.497822059699588,1.89105229539079,-0.0053740079041453,-0.0013435019760363,125
457,3.487878571337592,2.1743012710834013,4.200264786461796,0.2703696312843611,2.0259635153783946,-1.8800039366336023,-1.994256304880574,0.0022981628295229,0.4532820883943287,32.710022803073514,23.987947203431663,40.99688397371006,4.212517381521927,2901.375,1.492848534633516,1.89105229539079,-0.0049735250660718,-0.0012433812665179,126
461,3.486430546073901,2.1928976284966537,4.200151660684939,0.2689857507962565,2.007254032188285,-1.873336653737241,-1.993300105892976,0.0016961980319279,0.465528036840312,32.62076759783716,23.86413247301575,40.88481342461614,4.2318435663728,2901.187,1.492414389867026,1.89105229539079,-0.0004341447664901,-0.0001085361916225,127
465,3.481257277522668,2.029849589914729,4.200453152662228,0.2805884049743061,2.1706035627474987,-1.879702248133121,-1.994355063355133,0.0003609582922841,0.4537710583671583,32.57651826255201,23.796556329674623,41.09400879501426,4.2680046087936,2891.64,1.487482776538081,1.89105229539079,-0.0049316133289449,-0.0012329033322362,128
469,3.4823550791204023,2.095949224783681,4.200291122451955,0.2757345575864043,2.1043418976682737,-1.8790751470067304,-1.9927610429233324,0.0001961097375452,0.4545290044639148,32.58396494906228,23.78880285644337,41.01377835587309,4.266172820747234,2882.906,1.482535148640411,1.89105229539079,-0.0049476278976698,-0.0012369069744174,129
473,3.4835074286280525,2.177723491219515,4.199877643371451,0.2702230568822358,2.022154152151936,-1.8728728303565048,-1.9944391195904976,0.0015180809940599,0.4670890953125287,32.623742674615976,23.82871891762843,40.90635248178393,4.259765769333201,2883.265,1.4827874322228984,1.89105229539079,0.0002522835824874,6.307089562185286e-05,130
477,3.478976541530706,2.056251340337525,4.200436806124781,0.2785599820113761,2.144185465787256,-1.872678642140012,-1.994379463643991,0.0005279711713773,0.4668330320827534,32.58599202496769,23.743478109305848,41.06596192416311,4.30066202858035,2882.969,1.476971179775059,1.89105229539079,-0.0058162524478393,-0.0014540631119598,131
481,3.483501191305966,2.1512510632923165,4.193077426787744,0.2710187642003124,2.041826363495428,-1.872734820116884,-1.992644974954703,0.0024042447038229,0.4662180398477774,32.864544723781215,24.457169523678328,40.84520330629611,4.080941387761504,2891.656,1.4819015554137276,1.89105229539079,0.0049303756386684,0.0012325939096671,132
483,3.489970199409661,2.1693699073642034,4.203372086437543,0.2716515037379007,2.03400217907334,-1.8800362373714223,-1.9933389783603288,0.000828308861303,0.453311253523682,33.079651096902374,24.575871874910508,41.12807910254104,4.10422717641776,2901.25,1.4981366198874824,1.89105229539079,0.0162350644737547,0.0081175322368773,133
485,3.484801138956006,2.116759239247948,4.202065190134895,0.2744248030587602,2.0853059508869465,-1.8730214281226407,-1.9933817364068824,0.0030675311032014,0.4663879788040059,32.932141650182686,24.32851203519328,41.094988453128494,4.167224495126409,2891.703,1.4820775214392872,1.89105229539079,-0.0160590984481951,-0.0080295492240975,134
489,3.47835437960934,2.009424225590032,4.200086642861885,0.2818515847566122,2.190662417271853,-1.8725486136074456,-1.9932411647857315,0.0030467354150696,0.4670460159468524,32.755748003791545,24.08043303814577,41.11877573165318,4.224926755149784,2883.016,1.4771155312812152,1.89105229539079,-0.0049619901580719,-0.0012404975395179,135
493,3.475694933923807,2.0034792344341588,4.199758658258613,0.2821225408880852,2.1962794238244543,-1.8724613181992065,-1.995591810750265,0.0021959636917793,0.4676019056235758,32.52965474617847,23.77234297368613,40.98003499062696,4.271493224906279,2873.453,1.4720772783056488,1.89105229539079,-0.0050382529755663,-0.0012595632438915,136
497,3.481431873453954,2.172988732474185,4.199843161074874,0.2703184554504022,2.026854428600689,-1.8659419458758728,-1.9935321227601952,0.0019190547671286,0.4798199080245358,32.848065199041,24.13000363319517,41.017509953482886,4.229905234799717,2874.031,1.472248013656454,1.89105229539079,0.0001707353508051,4.268383770128503e-05,137
501,3.479606033623236,2.087464676179042,4.200352076636086,0.2760443341294343,2.112887400457044,-1.865786095147701,-1.9930538887372675,0.0021311239778481,0.4796371624062805,33.072327061961936,24.398489581288885,41.299420742573055,4.223536418835768,2874.234,1.4670106672274663,1.89105229539079,-0.0052373464289876,-0.0013093366072469,138
505,3.47822589673296,2.110564313669325,4.200169604165679,0.2746745581820132,2.0896052904963542,-1.865460584903752,-1.996737767854495,0.0025488236883237,0.4803629887383534,32.85096451719535,24.15787591865575,41.105738037939375,4.2315095942649,2864.984,1.461767249533538,1.89105229539079,-0.0052434176939282,-0.001310854423482,139
509,3.4743233868367187,2.0724687293779813,4.199911577879335,0.2773685437531875,2.127442848501353,-1.865134613881632,-1.9940890874950363,0.0015365248744252,0.4811567076590405,32.572302329954546,23.833084099928943,40.87704013237699,4.272118524208809,2855.093,1.4566952670489708,1.89105229539079,-0.0050719824845673,-0.0012679956211418,140
513,3.4737305453330443,2.125382697327052,4.199564012073342,0.2735040903000701,2.07418131474629,-1.858515986418667,-1.9932272893446616,0.0011522148915565,0.4926088565466325,32.450684441760906,23.613836363374315,40.73021986226824,4.307107583090939,2855.625,1.451354972758956,1.89105229539079,-0.0053402942900147,-0.0013350735725036,141
517,3.47481272321405,2.1147331324879475,4.199951033620322,0.2741189658808237,2.0852179011323746,-1.8588972649148483,-1.9966895581151056,0.0030918125678027,0.4928853646213693,32.7394359440147,23.88537512458738,41.03226257370644,4.314471991597492,2855.594,1.451615926257375,1.89105229539079,0.0002609534984188,6.523837460470361e-05,142
521,3.476096426841386,2.1738445330859366,4.19995987158867,0.2707101067699333,2.0261153385027337,-1.858196967233421,-1.9930274022141448,0.0029628405126883,0.4936311001212133,32.775898242252914,24.02342893757079,40.89527781087817,4.253460060290458,2847.437,1.4468161332173683,1.89105229539079,-0.0047997930400065,-0.0011999482600016,143
525,3.4686822529487804,1.9947266977360072,4.200414702164272,0.2832693778438166,2.2056880044282647,-1.8581200056254088,-1.9935942445664656,0.0006568763083351,0.4934164587081907,32.5817324044051,23.75894434400727,41.02491521192672,4.322639954618495,2847.36,1.4467570607768785,1.89105229539079,-5.907244048986016e-05,-1.476811012246504e-05,144
529,3.4661964701943586,2.0033802121225017,4.199552965128597,0.2821947324675514,2.1961727530060955,-1.8577209868352305,-1.994370314261552,0.0026276137551773,0.4943028089733894,32.35021153014993,23.458006651239486,40.81596834579472,4.367565785231717,2837.328,1.4413797481446793,1.89105229539079,-0.0053773126321992,-0.0013443281580498,145
533,3.468183423895935,2.116470909151213,4.199706970400125,0.2740329443201372,2.083236061248912,-1.851245835407516,-1.9938361784378087,0.0021315502195588,0.5055252635242714,32.28754240914786,23.312450683066256,40.65138669632271,4.387918298052043,2837.281,1.4362456252208178,1.89105229539079,-0.0051341229238615,-0.0012835307309653,146
537,3.4678606629897453,2.051877342511651,4.199300346769649,0.2783171055410068,2.1474230042579974,-1.8514531972432,-1.994206051788244,0.0003083819002708,0.5055032219238349,32.603239183227075,23.67192071435474,40.965385542419945,4.3654701294274805,2838.515,1.4368154153924828,1.89105229539079,0.000569790171665,0.0001424475429162,147
541,3.4662499547181245,2.003221375307111,4.200086391757318,0.282385242428913,2.196865016450207,-1.8574211435317929,-1.993515247147098,0.0028170347777114,0.4949969475950789,32.61208344144242,23.703251528067923,41.11319128215138,4.37997105530099,2828.328,1.4362945145860049,1.89105229539079,-0.0005209008064779,-0.0001302252016194,148
545,3.462469269360201,1.9865974995249176,4.189989265375979,0.2818819841696323,2.2033917658510607,-1.857823928669184,-1.99378580594933,0.0021921104214289,0.4943078671975977,32.26742656599958,23.32719332912165,40.78738321989129,4.383264304717054,2838.265,1.4418575315878015,1.89105229539079,0.0055630170017966,0.0013907542504491,149
548,3.480518309485383,2.1908121182442706,4.202670619155847,0.270428573348554,2.0118585009115764,-1.8658259561850363,-1.996213250941652,0.0023628760398125,0.4805485663838978,32.637733704417855,23.97791363088396,40.73001188190229,4.214467261135465,2864.547,1.4672063484781797,1.89105229539079,0.0253488168903781,0.008449605630126,150
552,3.4723137993738336,2.033261415031626,4.199186500777735,0.2802109931464832,2.165925085746109,-1.8647784241320744,-1.993458887321793,0.0012510749735953,0.4816733351722642,32.665258715232376,23.91927093515108,40.990354594470126,4.283289390084547,2846.39,1.4518640367848883,1.89105229539079,-0.0153423116932913,-0.0038355779233228,151
556,3.474362108592906,2.19135439601875,4.199638763972608,0.2695426070546689,2.0082843679538582,-1.8578958465335809,-1.993662634441788,0.0026139024713906,0.4944188415321409,32.502652632323915,23.75032311694057,40.62521315513875,4.270076308909606,2837.969,1.44713797527485,1.89105229539079,-0.0047260615100381,-0.0011815153775095,152
560,3.472282321238876,2.1840705012733683,4.200028390360542,0.2699344065566691,2.015957889087173,-1.851194762921304,-1.9935668796843675,0.0027107013781295,0.5056082033558461,32.446842086875606,23.62817283156369,40.58944296824891,4.299125865852939,2838.156,1.441790586562399,1.89105229539079,-0.0053473887124511,-0.0013368471781127,153
564,3.4701761898320465,2.1664368343684446,4.199347098159206,0.2710858021641952,2.032910263790761,-1.8509042611451945,-1.9934697961408,0.0007252787010097,0.5063097294204744,32.39361892904713,23.53981212995311,40.584393586876246,4.325115898670607,2829.843,1.431630947911111,1.89105229539079,-0.0101596386512881,-0.002539909662822,154
568,3.4635011119445216,1.987193667465448,4.199148920577739,0.2832898045943784,2.211955253112291,-1.850858274670624,-1.9934414275491168,-0.000179521434056,0.5063070156205356,32.417221778010834,23.49802323358846,40.884444140401214,4.3883223279882495,2829.625,1.4318084249673686,1.89105229539079,0.0001774770562577,4.436926406442554e-05,155
572,3.467453100453348,2.1314172797434523,4.199648027535327,0.2734041808329979,2.0682307477918744,-1.8504182940365097,-1.9940355259074865,0.001281010018485,0.5071972807923033,32.40094040453025,23.52742809133315,40.65159637790841,4.3463556783787,2819.437,1.4262562585106868,1.89105229539079,-0.0055521664566817,-0.0013880416141704,156
576,3.4675864728547845,2.188995882590831,4.199193175738452,0.2695141803952856,2.0101972931476206,-1.843689287692697,-1.993771785891296,0.0005356664506589,0.5181427821072656,32.36314241861482,23.458033825865048,40.53138082339522,4.351714431704272,2819.579,1.4260877528924911,1.89105229539079,-0.0001685056181957,-4.212640454892558e-05,157
580,3.462182535852444,2.032246494641712,4.199053572226856,0.2801600866578969,2.166807077585145,-1.8498733070449755,-1.9938797141417293,0.0026041426376996,0.507894137527647,32.382600705235255,23.438813900162128,40.821433488540606,4.4093849536368666,2810.672,1.4212633510031694,1.89105229539079,-0.0048244018893217,-0.0012061004723304,158
584,3.465962999117946,2.1695130053947387,4.199879744716988,0.2708827931569411,2.030366739322249,-1.8432877207292044,-1.9940053249383376,0.0009364024885806,0.5188324984812375,32.4323818014572,23.504429518319206,40.643362943412974,4.376928450134194,2811.485,1.4163272748795108,1.89105229539079,-0.0049360761236585,-0.0012340190309146,159
588,3.4601727514874407,1.9917978280585305,4.198680179439704,0.283205640150527,2.2068823513811733,-1.8494580225090995,-1.9936134940183787,0.0012154494508675,0.5087585272156274,32.48861829940489,23.53850573910616,40.97063567014205,4.415256194230411,2802.422,1.4165781829175994,1.89105229539079,0.0002509080380885,6.27270095221455e-05,160
592,3.464226115253961,2.153448646261708,4.199235005181635,0.2718094069576828,2.045786358919928,-1.8426221358637016,-1.9932783787552537,0.0024889122249394,0.5198946086774101,32.524062377970175,23.59680665310433,40.74888323397497,4.383646752360037,2801.625,1.4108401729425175,1.89105229539079,-0.0057380099750818,-0.0014345024937704,161
596,3.458799193390812,2.0101572712330453,4.198950996279868,0.2815424871225148,2.188793725046823,-1.8427098003104343,-1.9936687629475545,0.0026875024090308,0.5196065660798354,32.482615965621896,23.507102422227057,40.93461596721165,4.428070620096844,2802.031,1.4109949628347804,1.89105229539079,0.0001547898922629,3.869747306572968e-05,162
600,3.4620805499710854,2.132718741006573,4.199393701075195,0.2733820368325612,2.066674960068622,-1.842239518040086,-1.9932378340066104,0.000994707873273,0.5205366588751019,32.46389583182878,23.49103023425758,40.74175890345818,4.408949817284241,2793.39,1.40617142903988,1.89105229539079,-0.0048235337949005,-0.0012058834487251,163
604,3.4578782949034514,2.0114763339798887,4.198994975977764,0.2814693412732219,2.187518641997876,-1.842252843487983,-1.9929534332525367,0.002778008422878,0.5205423339703974,32.55681404542561,23.555518771498985,41.00964443691023,4.442695390898806,2793.39,1.4063358479692922,1.89105229539079,0.0001644189294123,4.11047323530811e-05,164
608,3.461590937144894,2.1610456063312298,4.198421699164089,0.2711287554522599,2.03737609283286,-1.8356063485512333,-1.997554904717948,0.0017032344350931,0.5311150305328971,32.576296430484255,23.595817643467868,40.80558697887537,4.412579006003441,2792.485,1.4004552399066514,1.89105229539079,-0.0058806080626407,-0.0014701520156601,165
612,3.462906230864041,2.0143553387267827,4.188887274283021,0.2816361889661913,2.1745319355562387,-1.8561013515700384,-1.9933150584565904,0.0005141412894631,0.4974051152048578,32.81804879809979,24.482611948371623,40.92586026351328,4.125296278923238,2802.016,1.4217865046055154,1.89105229539079,0.0213312646988639,0.0053328161747159,166
614,3.47535804252648,2.1732119934933296,4.2050716026539625,0.2747384382111585,2.031859609160633,-1.8574370794605968,-2.00603752072988,0.0016833616341213,0.4959113817178485,32.92941193334214,24.737923198971707,40.57390100608222,3.919423534297816,2820.39,1.4324552720625434,1.89105229539079,0.010668767457028,0.005334383728514,167
