battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent
B0006,240,3.445008015985666,2.436845595522602,4.183199732433941,0.24479137176910862,1.7463541369113393,-1.7653027883569699,-2.015670909853089,0.0010131499204386121,0.6571846357909039,32.518264823491045,24.004853828853747,39.40950590627068,3.9548553266160913,3148.829,1.5301570318067428,2.035337591005598,75.17952002501654
B0006,244,3.441164687975023,2.39030487147494,4.183585552184287,0.2475013732087286,1.7932806807093464,-1.7593486488770236,-2.0154336980599203,0.002939357955384793,0.6641591087376718,32.5437072434024,23.98676553992143,39.48443326993031,3.9769918282845635,3149.094,1.5246566834474087,2.035337591005598,74.90927746753414
B0006,248,3.443620591429828,2.4892160721496315,4.183170360974043,0.2406026011996967,1.6939542888244117,-1.7526167898737661,-2.014176241235146,0.005138941784565251,0.6716629492050046,32.562223096007365,23.972655907518135,39.4416762582387,3.975934247345534,3140.547,1.5145492986655427,2.035337591005598,74.4126824640059
B0006,252,3.439943269617906,2.450611393803655,4.183501501534186,0.24316998214821461,1.7328901077305314,-1.7516949849801624,-2.0151247064734266,0.0019635914622084336,0.6726373836789596,32.58978020040808,23.95941142019243,39.53866201326228,4.000898498406376,3131.625,1.509391504602082,2.035337591005598,74.15927024943012
B0006,256,3.43602719305159,2.4111946043456745,4.183243008796117,0.24559891719465526,1.7720484044504423,-1.7510429704034998,-2.0150071612077523,0.0010096976995750016,0.6733747307759468,32.57089563557426,23.89672125029287,39.5867547936938,4.02666129809132,3121.907,1.5039974333050705,2.035337591005598,73.89424928579005
B0006,260,3.436309312279291,2.4609139768640715,4.182038001412004,0.2415711613630848,1.7211240245479327,-1.7388746112390865,-2.0158858292130217,0.0015563666004580641,0.6864768027433327,32.537854347094196,23.846991377084784,39.499752884420865,4.020828997942116,3122.125,1.4935201918040188,2.035337591005598,73.37948251946334
B0006,264,3.430470227771154,2.378420264362521,4.182440318401142,0.24728531582711172,1.8040200540386206,-1.738622547139575,-2.0170367841185635,0.00120406950854599,0.6863796794736801,32.65645090520509,23.868790356430857,39.9686395722832,4.103220643198136,3121.672,1.4876323024497422,2.035337591005598,73.09019933714036
B0006,266,3.4417311090871063,2.3844697219937414,4.189962701965466,0.25068575483973593,1.8054929799717243,-1.7870762809520677,-2.015207980747731,0.0004792431384679534,0.6310954422556229,33.180785234653264,24.45395460946014,40.42668250871336,4.098677157793769,3120.86,1.5302876214401704,2.035337591005598,75.18593614163545
B0006,270,3.4355429213552537,2.448639661640692,4.181214475643097,0.24384503322302606,1.732574814002405,-1.7612682208672186,-2.013340550431054,0.0013906428309179838,0.6615169962236325,32.71220835503141,23.812647163051572,40.02451449021777,4.174127825229612,3103.828,1.5040760088360112,2.035337591005598,73.89810985080334
B0006,274,3.4272336842373576,2.362869757217078,4.182157933832856,0.24872769369277464,1.8192881766157778,-1.7545532300777185,-2.0143052426244057,0.001681226390227438,0.6692392427565726,32.543943889007906,23.379533041996073,40.02167483360719,4.293837140083576,3095.094,1.4887593608730894,2.035337591005598,73.14557385723607
B0006,278,3.4307536518687556,2.479712742728869,4.1802491747767325,0.23981868986409427,1.7005364320478633,-1.7364250156958492,-2.01522796444188,0.006848118425125903,0.6892528926488453,32.6655410721976,23.483667289937664,40.078211781584145,4.279541188128675,3095.781,1.4782779285546637,2.035337591005598,72.63060118809538
B0006,282,3.430880434209888,2.4609902569842412,4.182775550999248,0.2412584602938845,1.7217852940150071,-1.7371686757879778,-2.0164424024266667,0.0002472528891452739,0.6891473173604608,33.160922870564626,23.948764926788748,40.565789328351094,4.287969337587418,3094.328,1.478459982215684,2.035337591005598,72.63954583009604
B0006,286,3.431984614031654,2.4794507375590507,4.182970513713943,0.2403918787539756,1.703519776154892,-1.7358183569582517,-2.0141732645976056,0.001003005257382598,0.6899134259363504,33.414445545408455,24.305636072230342,40.75221353269305,4.242923162320275,3086.531,1.473214844899973,2.035337591005598,72.38184227571321
B0006,290,3.426913589626702,2.421513989921717,4.182588389688278,0.24353313719762423,1.761074399766561,-1.7297302660430056,-2.0145333122938633,0.001953863417311998,0.696447397100997,33.3541679486525,24.16642252229391,40.71162611325717,4.274654939428474,3085.625,1.4675164935067897,2.035337591005598,72.10187145326269
B0006,294,3.4220422356705154,2.3927989623544175,4.180388252515709,0.24505211094966728,1.787589290161291,-1.7278671098991139,-2.0150807231044525,0.002464932477340866,0.698121088593313,33.13634596100404,23.980795554734595,40.58721297402195,4.272886579538151,3067.203,1.4516292657521335,2.035337591005598,71.32130179126342
B0006,298,3.4202687142856667,2.410475236770924,4.182476201666448,0.2445224118963859,1.7720009648955242,-1.7269073147637581,-2.0151017082510445,0.0011413024919993738,0.6989995507446921,32.92241762841388,23.638284377724087,40.37035790264624,4.331246781656428,3058.157,1.4519237720967177,2.035337591005598,71.33577144710263
B0006,302,3.4248208106770663,2.4915333699239977,4.182567814531136,0.23871895764328246,1.691034444607138,-1.7211995934038338,-2.015773418279684,0.0003841275623097243,0.705261585612315,33.20338483123576,23.829441222036376,40.667923693760464,4.359498212766225,3058.812,1.4471484694777745,2.035337591005598,71.10115176336829
B0006,306,3.4234990883192666,2.444861994529003,4.182606347806988,0.24156011251597115,1.7377443532779853,-1.721141114732718,-2.0165661835906454,0.001218107513799628,0.70520381156388,33.533950654066935,24.20984647694025,40.990356883952465,4.344683946650958,3058.578,1.4468538105659885,2.035337591005598,71.08667461161282
B0006,310,3.4247420964314874,2.4840755398082255,4.183047552179642,0.2394044963910197,1.6989720123714163,-1.7200547727480755,-2.018144057635402,0.00043057445010054817,0.7063056423778308,33.5767934055627,24.27322345224107,40.997744028174516,4.336933667265993,3049.328,1.4416741930284678,2.035337591005598,70.8321901683239
B0006,313,3.450702139255875,2.479017302613424,4.222516216835943,0.24986811906504275,1.7434989142225188,-1.8210481343824243,-2.0143333289759338,0.00029206186344975406,0.5870046814200932,33.224088400657315,24.058176844558602,40.77265883698999,4.292984862195963,3177.219,1.5935866593100128,2.035337591005598,78.2959380474406
B0006,316,3.4480475429907522,2.4820670710190385,4.1909374470770855,0.24289182353294878,1.708870376058047,-1.821445703423604,-2.016338466932382,0.00020266112069095444,0.5868021780918599,33.37083344726966,24.676724380143,40.522204934304625,4.07675840902897,3082.937,1.5463902376915637,2.035337591005598,75.9770882494014
B0006,320,3.4399481891896455,2.452449045714353,4.183028520369727,0.24242933169344988,1.7305794746553742,-1.7899159936953069,-2.0145951136219593,0.0019503732302666096,0.6278130340643914,33.43366634309322,24.71374963671338,40.57746834859555,4.0943289069244875,3074.266,1.51470559175661,2.035337591005598,74.42036144029748
B0006,324,3.434112914501242,2.4198491932573414,4.1838942747302825,0.24449013265629163,1.7640450814729411,-1.7769345930773324,-2.0144018884289827,0.0005084867021221242,0.6433896249887968,33.28676739403043,24.452648939888725,40.516963879873735,4.148554523311033,3066.0,1.4989786083335404,2.035337591005598,73.64766488653811
B0006,328,3.4325600940363916,2.4706823501191706,4.1839835007856605,0.24110307279068668,1.71330115066649,-1.7640032117743045,-2.015270624937178,0.0007359350635753225,0.6586649159229433,33.14347737377552,24.224651493389036,40.34325381638243,4.160423251021807,3056.437,1.4831110745410492,2.035337591005598,72.86806282628963
B0006,332,3.4270614887575657,2.413759774558071,4.183640209073579,0.24425389866866307,1.7698804345155086,-1.7571701008871028,-2.015800833534411,0.002124212914898989,0.666669840838828,33.11021541795579,24.107818019162874,40.39341126895154,4.218777608920164,3048.219,1.4729664825468278,2.035337591005598,72.36963976177928
B0006,336,3.427340316812041,2.4562499847243027,4.183387047926521,0.24148071569208399,1.7271370632022185,-1.7502670210777267,-2.0153848289913054,0.0017289535444482576,0.6742901923854049,33.18991802149879,24.152350848480747,40.46341487442664,4.226492089676788,3039.218,1.4627604396099307,2.035337591005598,71.86819749578868
B0006,340,3.423482197888437,2.401794655879554,4.18356344388626,0.24464245573487717,1.7817687880067057,-1.7439614243216512,-2.017707476586292,0.0015255121086987376,0.6811805311767779,33.26265398635676,24.1926071662797,40.5818264138806,4.237392666333103,3039.047,1.4518364681062514,2.035337591005598,71.33148203630158
B0006,344,3.4220957701069374,2.4087687236133313,4.18171248971767,0.243681234330419,1.7729437661043388,-1.736850855663561,-2.0198780169470747,0.0017135739999164965,0.6887151482292208,33.299978841087025,24.238609855596458,40.61670777074496,4.240456106278274,3030.375,1.4468670644030392,2.035337591005598,71.08732579778997
B0006,348,3.421883545422636,2.4308118485818704,4.1832473219705815,0.24249235318123782,1.752435473388711,-1.7360045229798653,-2.0197856871193367,0.0020383190496457725,0.6896541510589468,33.31663547841367,24.191028062692588,40.631647661681036,4.260205034784692,3021.0,1.441380399427779,2.035337591005598,70.81775553094546
B0006,352,3.4195777411151886,2.398886415333129,4.183049768329545,0.24428631492877723,1.7841633529964165,-1.729690117077797,-2.015287001210607,0.0021980860706101134,0.6962675710854851,33.39150630507064,24.226474805349635,40.74323383889164,4.280804367288263,3021.75,1.431210744960774,2.035337591005598,70.31810109956534
B0006,356,3.4175281789596474,2.3814379490849835,4.1830924980863315,0.24533925383722666,1.801654549001348,-1.7287954627467013,-2.013949066691416,0.0005566103878417646,0.697047878700166,33.41522427488497,24.22178922960351,40.81715493531611,4.299262709763484,3012.265,1.4260247179525716,2.035337591005598,70.06330174681324
B0006,360,3.4197860540725715,2.459885297095542,4.181536580807847,0.24035187594624083,1.7216512837123048,-1.7216729981632184,-2.015065571425412,0.0018803136776330096,0.7045973768027333,33.39690850726103,24.207764443084063,40.72877617289365,4.279105256934157,3002.641,1.420487649966195,2.035337591005598,69.79125508434085
B0006,364,3.4171369298988705,2.4007285025453995,4.172034399629829,0.24069187953555218,1.7713058970844293,-1.7228162229694663,-2.0151971595728613,0.0022542409730723326,0.703674489345141,33.73731993653,24.266994666970984,41.45494452672042,4.4640444489608955,3012.0,1.4207006230355006,2.035337591005598,69.80171885557206
B0006,367,3.4305347141293625,2.472830716079143,4.188427549455566,0.23954452760941822,1.715596833376423,-1.7486639022205694,-2.0180838913239434,0.008152353556458646,0.6766364586222329,34.08965316576344,25.010523307428713,41.39678877103747,4.2491873703569984,3020.11,1.452255804330839,2.035337591005598,71.35208482113887
B0006,371,3.4250844180972875,2.467318928642863,4.181499335679726,0.23920169814767764,1.7141804070368631,-1.7345160724760178,-2.015157068463395,0.00019789529282717813,0.6914329019224659,33.9987286593769,24.81713061500866,41.36669473718026,4.299417325493445,3002.172000000006,1.431557632772571,2.035337591005598,70.33514435633658
B0006,375,3.4171339862792935,2.3692462667540997,4.179546243153898,0.24475701426966365,1.8102999763997984,-1.7271570233190525,-2.013917344838714,0.001392653144198631,0.6989258053585963,33.907397114007345,24.66015421423191,41.37787352037061,4.346415144643425,2992.703,1.415015751158943,2.035337591005598,69.52241030736464
B0006,379,3.417521467040602,2.4482618595124874,4.18101558225098,0.2408080362142482,1.7327537227384928,-1.7305179027385762,-2.026182069042455,0.005189848551175063,0.6950775843262647,33.70518417605219,24.417272340572964,41.140956091698214,4.357781964328754,2964.468,1.4097311506517451,2.035337591005598,69.26276785146193
B0006,383,3.4181623236680356,2.4598632768748825,4.182667734360821,0.23985452319305442,1.722804457485939,-1.7141443638380731,-2.0154806588037197,0.0017804365403169887,0.712645847764213,33.7458832944166,24.34226965648951,41.2168813199875,4.385409704614487,2983.375,1.404917318129309,2.035337591005598,69.02625512041874
B0006,387,3.420331935905118,2.497869764845928,4.179947555799937,0.23666693145105858,1.682077790954009,-1.7067823273466607,-2.014398878088724,0.0004526100127092855,0.7197036155373028,34.01657212624259,24.68862064835225,41.40391881889191,4.352005984144061,2975.297,1.395164296571563,2.035337591005598,68.54707065486149
B0006,391,3.4192916311692465,2.472236707252471,4.182316086490744,0.2390286773610217,1.7100793792382727,-1.7063596521950202,-2.015379938834276,0.0004074114617765993,0.7197068332356091,34.175023374593785,24.83379380277289,41.586571331198584,4.354041697107458,2974.9850000000006,1.3945343832614077,2.035337591005598,68.51612181802287
B0006,395,3.414352330355796,2.4278749904763077,4.18300582450457,0.24221175414346538,1.7551308340282623,-1.7052696591517462,-2.024938600791225,0.0027319664703010157,0.7206903789128402,33.976109677640174,24.567907151996646,41.43504077863728,4.382087060522724,2966.25,1.3893171179312644,2.035337591005598,68.25978766720687
B0006,399,3.412701167144591,2.4275905200235055,4.1825046060820625,0.24220504327165968,1.754914086058557,-1.7046265574439607,-2.027018156432659,0.0013872942238959522,0.7213952667094184,33.84150372451663,24.35845427718724,41.37436880579148,4.426438431004594,2956.359,1.3838379472327809,2.035337591005598,67.99058560840852
B0006,403,3.410409522809144,2.37337869163978,4.179533028548021,0.24435718343921012,1.8061543369082411,-1.6985503106996724,-2.014779909755338,0.0037299171946931393,0.7278602667366414,34.1008464215818,24.62149945751311,41.66477948989921,4.429283182231005,2956.344,1.3736814238195123,2.035337591005598,67.4915763306282
B0006,407,3.414419320260644,2.4248604132549767,4.18250512422575,0.24176595846391638,1.757644710970773,-1.6982347588599789,-2.0151111715849144,0.0014127620211878914,0.7275938938122148,34.34663683304219,24.908657981582394,41.81816829502593,4.398555379640064,2956.406,1.3786059891863676,2.035337591005598,67.73352957654757
B0006,411,3.4131710032395315,2.426962848243194,4.1828227593786,0.24223055603174873,1.7558599111354058,-1.6971165805711328,-2.0151664181090267,0.0008856833378857151,0.7286470501073794,34.216231530637586,24.777867901281315,41.686647000781186,4.403435230805167,2947.266,1.3737600299108574,2.035337591005598,67.49543839713218
B0006,415,3.4107019261975147,2.417287750352038,4.182413969607667,0.24315982041013035,1.7651262192556296,-1.6959199401004303,-2.016248522283907,0.0022565477410673076,0.7299387135336083,34.041617020161176,24.55493670403353,41.565382893773936,4.427228658094671,2937.984,1.3682580583942712,2.035337591005598,67.22511609085237
B0006,419,3.4089059214760367,2.4185087281747166,4.182451170946608,0.24335348175106358,1.7639424427718917,-1.6953163120957457,-2.015018401452086,0.002945843089707679,0.7307162124593425,33.890212870710734,24.318017130660255,41.46394809540406,4.468195522374229,2929.125,1.3633024037317505,2.035337591005598,66.98163536881292
B0006,423,3.4134080258317576,2.480937393224248,4.181305580928812,0.23910918351075655,1.7003681877045635,-1.6890383512433216,-2.014808414619914,0.0017870517833380544,0.7365985147966571,34.116762412437,24.575299028638764,41.6123634180086,4.440858026001165,2928.454,1.3580966140172601,2.035337591005598,66.72586503678076
B0006,427,3.411221044859532,2.4078214169511205,4.1804870315884735,0.24277811004383898,1.772665614637353,-1.689240311218937,-2.0149941642208877,0.0009686723211606385,0.7366705561751957,34.490493589415046,24.98269073769502,42.0075404495327,4.435836689713161,2929.375,1.353269090999531,2.035337591005598,66.48867966571198
